,attachment_id,text,label_encoded,split
2333,26a3cb9f-568a-47fd-8e69-8f0d46556560,У,20,train
2334,6eb149ca-4561-41c7-a5d1-7be47dd038d7,У,20,train
2335,b7c4102f-705f-4ca8-859f-6800db429718,У,20,train
2336,0aac2531-655a-4fb8-81f9-9d733ee5b722,У,20,train
2337,d5ad10f0-4fff-4ab0-89ee-9ad77a7e73df,У,20,train
2338,3e19e439-2044-4f2e-9e76-5f4ddc59e6a8,У,20,train
2339,eddf4558-dcb7-4d5a-bd60-286b1de44df1,У,20,train
2340,4da3cd00-df1e-4833-9228-f3aa4ce6a545,У,20,train
2341,83cb1efd-1139-4ebe-b1cd-f4227c0b26d8,У,20,train
2342,27fb02c1-9199-48e4-a0de-c7a9d2da8b49,У,20,train
2343,720147a5-6295-4c87-9ec1-6c6bf0385df1,У,20,train
2344,5ca605c0-a391-4f5b-82dc-6265b527db8a,У,20,train
2345,21a20b8e-84fe-48d0-9108-a6c86f50c34c,У,20,train
2346,25d6fea2-d986-4296-bfbd-1db63d4881cb,У,20,train
2347,c0bb7d8b-0294-4662-b0c3-7d52191f75b6,У,20,train
2348,cae4c427-cbf4-4f20-b9c0-ccdb91b80ac5,У,20,train
2349,4d0ce828-b309-4335-b10e-b5ac260b412b,У,20,train
2350,3e5e2da1-d223-4988-8966-7cc41be3287d,У,20,val
2351,d3da3c57-64ea-4b61-8cd5-c4a56b02339b,У,20,test
2352,5a3f66ea-25d2-4a3f-8bf6-5801bac89c4c,У,20,val
2353,91bec574-9420-4cd9-8d81-bc8b4e8b9a77,У,20,test
2354,70fe6c50-2492-4776-bec2-3f185a0ae96b,У,20,train
2355,cbc29d66-73dd-4030-b876-cec991afb5d4,У,20,train
2356,84683772-7d1c-4205-aaec-85de254d01d6,У,20,train
2357,c461c797-35ae-4f35-a036-ed42e6b9861f,У,20,train
2358,977b0b19-c96c-4381-8fc9-851f50b3616f,У,20,train
2359,e3750de1-2612-4cfe-9d94-e2a5eda8cd25,У,20,train
2360,7b34c651-10e1-4faa-8a5e-024b03d9b1c4,У,20,train
2361,14a79d98-b65c-4847-83e4-d29512c07a4b,У,20,train
2362,6dc95795-35d8-4dd0-96d6-6616c121d6eb,У,20,train
2363,ab0b6c20-5f21-4f01-9298-424285e30e9c,У,20,train
2364,ace4326f-1ded-4104-a477-f16532a88da4,У,20,train
2365,240b8a1f-5158-443b-b293-a74a07fbdb87,У,20,train
2366,86c82eaa-efef-406c-9c42-1cf545b6ef03,У,20,val
2367,1a4e9088-a89a-4403-8b18-22345d8efb82,У,20,train
2368,7fa3468d-107d-407d-9c24-c33dfacb11d4,У,20,train
2369,d3ed7570b03ef502ba58db3b6eea9b9f,У,20,test
2370,7c51c4b6763eef8e4360e2a164a0464c,У,20,train
2371,d42c3759-d4dc-420a-ae17-390442b86bd9,Ф,21,train
2372,f2584ae6-660a-444d-8178-e32378d1b592,Ф,21,test
2373,2acb8e77-4aba-4202-a99a-0d88f4df45d0,Ф,21,test
2374,610fda92-d926-47ef-a616-4d4d7fb10231,Ф,21,test
2375,f07d46ad-707e-4942-b088-ecfb2d6b6e26,Ф,21,train
2376,842b917a-5c71-4ec0-b1ca-6149493f08b1,Ф,21,train
2377,3d282d36-bc83-46f4-b17d-6ecab70a7bcb,Ф,21,test
2378,dcf91819-330f-4419-9ef8-658308a15c46,Ф,21,test
2379,967a86a0-05b4-4c5c-9db0-b28d1c7dba82,Ф,21,test
2380,b1dc51c9-6afc-4753-8f12-d4bc94e01d69,Ф,21,test
2381,cc6df572-b6ba-4d32-82b8-659fb88b399b,Ф,21,test
2382,b0c8ca9d-d107-4a95-ab67-c8e4231b144d,Ф,21,train
2383,e682ac11-193b-4cc4-a253-ec341744dfc0,Ф,21,test
2384,473f86f1-19c4-4fd4-b709-3d060edb661c,Ф,21,test
2385,9b2f6195-7362-4d17-be74-79d855f38ee5,Ф,21,test
2386,63f0688e-566b-4fe4-a8a3-12b887530cbe,Ф,21,train
2387,43087537-a643-4438-a4bf-5861aeeebea5,Ф,21,test
2388,d623c0d6-b96e-4f8e-8ac9-a3f73f160b1b,Ф,21,test
2389,9e2c5f70-eb61-4c53-bd8a-e8a6b10a6eaa,Ф,21,test
2390,6cb92a44-09fd-4261-bea6-eef61984e2ae,Ф,21,train
2391,ad3eac3f-253c-4327-9b2d-dcf4d9e4b48c,Ф,21,train
2392,a3ca912b-fa5d-422c-9276-fbde7a33c2ae,Ф,21,train
2393,689c2a3e-bde4-4b4d-9844-0b657a42b074,Ф,21,train
2394,22182b75-07e7-4fae-a453-563ed0b2a437,Ф,21,test
2395,b9a67747-bb91-4cc3-90e1-36cda36c2b59,Ф,21,train
2396,7da98db9-a753-4dbd-8d2d-d504ac4aec95,Ф,21,train
2397,03356ce4-48b6-44d9-95b2-6bfb6f46d135,Ф,21,train
2398,76ab8052-15b7-4e1a-85bd-965089e21994,Ф,21,train
2399,6b04fa6c-5d1d-44bd-9a17-01a29ecbc619,Ф,21,train
2400,816ceaad-ebf3-4b1f-8dbf-164fb12085e8,Ф,21,train
2401,7b6d6ea5-dbd9-4e33-8c5f-d808503f5191,Ф,21,val
2402,a2a4c24f-a131-465e-b63d-8e03193a77ce,Ф,21,train
2403,e80d0bd1-ecad-4884-93b5-a5ec84901aac,Ф,21,train
2404,e69dfcb0-2103-4054-bdf4-f0b608d8e185,Ф,21,train
2405,9618194d-79a9-4715-9bda-ece87b57324b,Ф,21,train
2406,9464ef86-c8eb-453f-8868-b736a93197f6,Ф,21,train
2407,4898fce6-3249-43e6-8ab5-d4f31d4bf33f,Ф,21,train
2408,41a59215-7f00-4734-851c-ab90fcfce0b2,Ф,21,train
2409,f3f76cf6-c7cb-42f6-8154-c2b87ff01e9e,Ф,21,train
2410,18a5f132-40d2-4b3b-a413-3f4dc2457d2d,Ф,21,train
2411,f1a58049-c38f-40f8-9ef9-c4b26629dd31,Ф,21,train
2412,af1c6c38-1180-4c65-8c10-ff5ca0f703e9,Ф,21,train
2413,930ffb99-4cf1-44a1-a559-b5f381cf996f,Ф,21,train
2414,fd14ab72-be1b-48dc-b91d-5abd89c92352,Ф,21,train
2415,755f32fa-d114-42f8-b12d-1e7e590e6049,Ф,21,train
2416,2359ae1b-4d2a-482d-9aca-2870e89d809d,Ф,21,val
2417,9d4ebc57-bcfd-436b-b8bd-69a742db04db,Ф,21,train
2418,6606ceba-5dfe-4035-b660-adb769a7636f,Ф,21,train
2419,f0ec03f7-0c9a-4e25-9e25-505e01f5219d,Ф,21,test
2420,99ca2163-0f48-446d-b56c-85e2706b3015,Ф,21,train
2421,0bbf59e2-3749-48b9-a448-5183896bcb43,Ф,21,train
2422,47368b90-c145-414d-aace-4e7a3846d0f4,Ф,21,train
2423,e8768ab1-85a9-424f-b475-4894e5027cdf,Ф,21,train
2424,0fdf61a6-af34-4d3f-94de-e74be27d7c07,Ф,21,train
2425,b3d74c62-001b-4fc5-b98d-441930dda67a,Ф,21,train
2426,e89d37ef-d960-4741-b2fb-e8bd728a82ce,Ф,21,train
2427,26a5e3c9-6ea9-402a-89c4-f5675f38a684,Ф,21,train
2428,c841f6aa-e566-4918-a375-c551af38a81f,Ф,21,val
2429,c1ec3c21-06ae-4e8f-a441-196875dfffda,Ф,21,train
2430,729f1430-c73f-4900-9d39-15995110daca,Ф,21,val
2431,8f80a150-e602-4ee3-9ddb-71283ca81d8f,Ф,21,train
2432,e9b49bf5-c56a-4157-ad23-5dec04bb2cd4,Ф,21,test
2433,e8c32c9849eafc3ab377e7bca2d31ea6,Ф,21,train
2434,9822f546328e1bbc5360eed8d1cf91cd,Ф,21,train
2435,8cd782658a9fd3d02291f4f26f1566a4,Ф,21,train
2436,524248c04b30f2b01d82cbba30c337c4,Ф,21,train
2437,c1687c0d2884546c7971d09ffd47c45f,Ф,21,train
2438,71f3c80e78f2bd60f18258678c56bc9c,Ф,21,test
2439,2d7cdfb596e1ccfd6a3bf98ac4881139,Ф,21,train
2440,99ab6a85304a06a7434d575ceaf04c88,Ф,21,train
2441,ffa5b0288812eff8b680ba3f7cf2e34e,Ф,21,train
2442,a3c3857f4294d145f4c00f9c094710b9,Ф,21,train
2443,7e56caaec1357759905d48f0adfd0df7,Ф,21,val
2444,16f34c9189d7d5a26d648ea41bb18607,Ф,21,val
2445,00b6a969f5d91a0c179252c471edfdbc,Ф,21,train
2446,4614fe1ed30e89f76a7395ebf40680cb,Ф,21,train
2447,4ea204163caed2632a1906716ffd6705,Ф,21,train
2448,7e3a054a7b4978f68bc94c5f7305294c,Ф,21,val
2449,469409ead6c5c8b2c77e76890f484161,Ф,21,train
2450,64dd56e87cff293d610b6eb5b75a56f9,Ф,21,val
2451,554c76f2ad3aa97d582a10c632445bce,Ф,21,train
2452,d1fa851fcd1f34229d817eb3863ac1ce,Ф,21,train
2453,7af2a8024d5fe2bf98f775f6735d08ea,Ф,21,train
2454,cff3f15d-598a-49dc-9fc5-e4f2302f4fbc,Ф,21,train
2455,31ac7371-0d12-447d-835e-2845033b0b0b,Ф,21,train
2456,ded85344-afe6-45e6-a2e0-34e677fe890d,Ф,21,train
2457,ae2a3ee9-c33a-4b33-889c-3cea3429fc84,Ф,21,train
2458,71392b26-beed-4102-a2f0-7374434821fc,Ф,21,train
2459,06291db9-9bc8-4d47-b441-4f8b0c5df63a,Ф,21,train
2460,871f1667-a7fe-4965-9fb2-eabbd2a4a93b,Ф,21,train
2461,18c9ba42-cef3-40cc-bdd1-0eb25eaccbe7,Ф,21,train
2462,22471023-0f36-461f-86e8-42607bc650d3,Ф,21,train
2463,baad1426-0b20-4619-a102-194ab0ea0784,Ф,21,train
2464,b6c1f6d8-63a7-422c-84bd-7159f7ce0272,Ф,21,train
2465,c41cc0c2-9968-4018-9b07-b881951c3af9,Ф,21,train
2466,5c52a842-bbea-411a-8663-06fd3db751ec,Ф,21,train
2467,5f77f066-59f5-43c3-83a7-17747309437d,Ф,21,val
2468,984072c7-3f2c-4ba8-afac-3e4c67d3d491,Ф,21,train
2469,b2d4fb7a-f9a7-4efd-b602-e328e6faa299,Ф,21,test
2470,f21630c5-66c2-4847-b70c-0af0cf876448,Ф,21,train
2471,4baabfcd-639e-4ade-bf86-70faf56c79b8,Ф,21,train
2472,85a79382-214d-4800-adb5-f384643cb35f,Ф,21,train
2473,27ec8850-7a1c-4f0a-a8c3-bd50dd8f1c8a,Ф,21,train
2474,728f81ec-8a41-4fd1-ba7d-388adf9d35d7,Ф,21,train
2475,e8100e95-e8ea-477c-b3c1-224fcd1ca24e,Ф,21,train
2476,f848ce64-810c-44c2-bd58-7c6081942308,Ф,21,val
2477,da6034f1-0935-47ad-8a47-3151fded7f61,Ф,21,train
2478,e72edeb0-9acf-4f4e-8050-fd2589ba2767,Ф,21,train
2479,f1b65d92-4f6a-40e0-a158-e7861046eb7b,Ф,21,val
2480,5200a286-6699-41ed-993c-b04905609076,Ф,21,train
2481,42fc8fda-af98-4015-9c0c-aa45765d6a43,Ф,21,train
2482,27c8ab56-a92c-40ab-93bc-de6c6dafe5e6,Ф,21,train
2483,b2bba8f4-d386-46a8-966b-320e728db106,Ф,21,val
2484,34692964-b3cb-4b38-8aa0-882869d4153f,Ф,21,val
2485,b52eea3bb5645941e9f8a08d76c3e089,Ф,21,test
2486,4779fdc6-2d87-4617-8071-e883baee7aed,Х,22,train
2487,f67c1ae9-a289-412d-aceb-0390a2592b8d,Х,22,train
2488,23e658a3-80ba-4366-9031-2ddbcd554300,Х,22,test
2489,baa978fb-cb1f-40e6-abaf-9f4916cc16e1,Х,22,test
2490,bc669be7-d25e-4235-88bc-899be22b8ec5,Х,22,test
2491,a5d0da0e-46bf-4578-b086-b8173387fe01,Х,22,train
2492,59cbf994-7b34-4c53-a4a4-b4b1a3169a0e,Х,22,test
2493,71eb172e-999b-4ba2-8548-15918322b9f7,Х,22,test
2494,9a31639a-6bd8-4131-a292-afc08b1984a8,Х,22,test
2495,3ae2a7b8-d36b-489d-a05c-7fee1b93c37a,Х,22,test
2496,453229b4-c008-40b3-b506-cdecc44514c3,Х,22,test
2497,a8b7c2d5-8998-4413-af71-959cda43a830,Х,22,test
2498,adfc856b-d134-4511-b070-a603282adb1b,Х,22,test
2499,4cb1f6e0-bcb5-4ed7-996b-34043c7e6edd,Х,22,test
2500,8931d909-a363-489b-84b7-af5474e75d85,Х,22,train
2501,e788f123-355b-4589-ad48-a57bd02aef6c,Х,22,train
2502,5cdc3e22-dd98-4a33-87a7-21e7a09bd2c9,Х,22,train
2503,1bd06314-0555-4e42-b9ae-d34c84b1b9fe,Х,22,test
2504,8c5bb429-3774-4d47-8f50-65989f4a68aa,Х,22,test
2505,f936868d-691a-4b0d-a90f-5a3ab801a255,Х,22,test
2506,084411d6-5a5e-4b2e-869b-cdb388354b58,Х,22,train
2507,83fdd500-609b-4b59-832a-fa813e43637e,Х,22,train
2508,54b3e297-4d66-4b65-ae10-7ad90cb7aff2,Х,22,train
2509,13ad7e7d-e621-4336-b534-d7a323b13863,Х,22,train
2510,6daed1cf-58de-46b5-8910-da22a093862d,Х,22,test
2511,74f03104-d519-4018-b37f-c32e0d347063,Х,22,train
2512,db942333-8457-46e2-bacc-18f459703cba,Х,22,train
2513,740f76ad-2e4e-406e-9c11-9dfc5f5a295c,Х,22,train
2514,01c2f5a8-a743-4ff1-a88e-1b5a78c4f2d7,Х,22,train
2515,5fb05546-b564-4621-b26d-043da8e8df31,Х,22,train
2516,58941926-6f8d-4f73-b3ca-b3bd64763350,Х,22,train
2517,e4c614ac-757a-4094-bc71-4b521760dd18,Х,22,val
2518,c6f22aeb-83f1-447c-8e9d-3875bde4a2b6,Х,22,train
2519,d5a388e8-4b46-4dbd-b41d-91e0c1b4a2d3,Х,22,train
2520,a1917fba-829e-4867-807f-f6c6d06f05ff,Х,22,train
2521,df82d0aa-73b1-43c5-a77c-269fdf34e602,Х,22,train
2522,93573c47-1c2e-4676-b948-956e19f915b7,Х,22,train
2523,376d2e5d-7a37-489e-94ae-881833c10860,Х,22,train
2524,b4ebffe4-bad9-4eae-975e-a6219bdeec79,Х,22,train
2525,eae58f2f-2537-4484-b16a-c65fd024bb20,Х,22,train
2526,daa8c38d-7df1-416f-98cb-051cf6f6cde9,Х,22,train
2527,60aa98d0-cbfb-410e-8cef-29d2ea5d4c83,Х,22,train
2528,df0cb8af-52a9-438c-b282-ad7394f7dc29,Х,22,train
2529,66465dd0-16b7-49a1-8856-e15f59a186de,Х,22,train
2530,9e5305a7-78a4-4f94-a482-d82d35e1cadb,Х,22,train
2531,225e0deb-570e-478e-8649-f808c51e555a,Х,22,train
2532,be5ea296-ea0b-4215-8844-b17715f1fc8c,Х,22,train
2533,e6a73d87-0567-4dd6-9356-66fdbf57f605,Х,22,train
2534,bcc32710-5c49-4a75-b1c0-b050ad371510,Х,22,train
2535,5eabd87e-6f7f-4600-a6ea-b3a746911c5f,Х,22,train
2536,7b3467e7-ced3-4033-b3dc-b0c1e63a1f6e,Х,22,train
2537,55f3cbf7-d146-419c-9bba-14bb9be806a5,Х,22,test
2538,a234e365-4e7b-4ec6-8819-d6f85276e0d0,Х,22,train
2539,87dfd913-293b-4a95-aad9-7b4a36d494a4,Х,22,train
2540,210b5fb4-6c69-4c4d-b4cd-b631f5649541,Х,22,train
2541,5a8c8d8d-0d4e-4cc0-bc17-ddf92867a6de,Х,22,val
2542,32d298eb-6a4e-422c-91e4-b5acb244669c,Х,22,train
2543,5dea7d23-1a68-4c52-90dd-8b4de6b68381,Х,22,test
2544,b4dfae52-bfe8-4bb0-95a2-9c337a0745ca,Х,22,train
2545,1e0cb1b6-545b-46ca-b9d5-5e4e959d9484,Х,22,train
2546,2e03c0a7-008c-4fb9-9e23-c9d242560b75,Х,22,train
2547,d11ee093-8de8-4d75-9499-7aa97825f2ac,Х,22,train
2548,24507150-e3f5-4f25-a54e-9f3e1143527e,Х,22,train
2549,ecfc2f91-9fc0-41dd-8f1d-91edc46dc06b,Х,22,train
2550,3815156bb70105b103cb2f3e63824d56,Х,22,train
2551,c93959cb743d812f31ed814667ee45ca,Х,22,train
2552,ea963d4a43917c8c674b4d1acb046741,Х,22,train
2553,282464ef4e1af08f62c2508766ed79bf,Х,22,train
2554,b3bbd744d20662680502c613fe112f3a,Х,22,train
2555,9579ce4b020c16f228f47e99248f53da,Х,22,test
2556,bf99c2b18557013270aceba4ddc74ddc,Х,22,train
2557,d898c8f65fff950d6ca34045532a6ce6,Х,22,train
2558,8e06709b70d18e38ad35cda3a5a3cde2,Х,22,train
2559,ea7b23207fc54aed785c8cff03bf4537,Х,22,val
2560,6e359e3bcea23b7ff21965e527d85368,Х,22,train
2561,704ba04b100836ab729c2f574f4dc400,Х,22,val
2562,68158b8c9c7b560334a22b4f62e34811,Х,22,train
2563,8156a44f962a79fe8eea4d1c613462aa,Х,22,train
2564,7c6077d1ddbb315c3cde634b3eaf420e,Х,22,train
2565,eda421aeae20b585aad239c14431f1a2,Х,22,train
2566,3dba7165be111ec5aab702a0d50f5832,Х,22,train
2567,67b725ddb97e37b6444a88e505a5809d,Х,22,train
2568,a32623dc58cd315f272b7d354ca065e8,Х,22,train
2569,e0178160dc41098ecd3b92d728035025,Х,22,val
2570,7bcb8d18e3809004ae4febcec1428ee0,Х,22,train
2571,bfa826affe787060985ebe02b3da9d5b,Х,22,train
2572,a7fb55bb-ce31-4b85-9cee-db88b1429762,Х,22,train
2573,9f88a910-9942-48d2-8f38-e17a62b913bb,Х,22,train
2574,ec442726-93dc-4233-94eb-b50a6d841432,Х,22,train
2575,cb2c5f82-b03e-4e4f-bfb4-07962cc8212e,Х,22,train
2576,32818cf6-1d25-4860-8fc0-fe1b79f13df6,Х,22,train
2577,1002f7fd-bf26-40e6-a1a3-2457288ce753,Х,22,train
2578,f065eef9-f927-407d-b2ec-b23cd306cd05,Х,22,train
2579,7db48205-50c6-4c61-9772-c98ec5fecace,Х,22,train
2580,6e39a26d-68c1-4bc3-bd26-9dcf4e55e766,Х,22,train
2581,7c820aa2-ed6a-4b0b-9c9d-1a0663bfa422,Х,22,train
2582,f4f84965-7d61-4139-90f1-c2b0a239b0d7,Х,22,train
2583,3a26b7f9-da0a-479a-b411-9cf7b84e7295,Х,22,train
2584,ed5c6345-5f39-4937-9999-85338cdc586b,Х,22,train
2585,e5a5b1c1-254d-4f09-8542-72a14a0cadec,Х,22,train
2586,4c0b7493-9d55-46d0-8bb0-53dbab7d2503,Х,22,train
2587,4f47d049-3b1e-4041-8330-78f0ab421476,Х,22,train
2588,43eba0b2-2be2-4deb-b5bd-4d02902da6f1,Х,22,train
2589,895396ff-f646-458d-a887-a0c68a0e525a,Х,22,val
2590,a71201c8-a756-4b46-9465-b79ae5b1ddf4,Х,22,train
2591,43276bfd-ee59-4739-bba9-cb02e799dd0a,Х,22,val
2592,c760fe7c-ec5a-4060-86ff-e64e47933457,Х,22,test
2593,8ef978cc-7637-46a4-8940-6c06753d4852,Х,22,train
2594,58c3dad9-7b49-4c2b-8277-ae4be0bda726,Х,22,train
2595,1d8e57db-dfff-4f8f-b967-a0c96ef86616,Х,22,val
2596,550e8f97-7f04-4749-b2b8-4340c00b33d7,Х,22,train
2597,b35d66c1-c5cb-4167-abc0-b580fa5034a3,Х,22,train
2598,361a4590-95c7-4c6c-96ef-d12a0bc402e0,Х,22,train
2599,ec45856f-f197-44a6-9068-892ea5b17b9b,Х,22,train
2600,96ffe6aa-5d55-4517-82d3-9a729b323470,Х,22,train
2601,614269ae-9fe2-4c56-8a47-aaa22ff90afb,Х,22,train
2602,ffe4e611-741f-4e6a-898f-1f8de18fdb55,Х,22,train
2603,53afff5f-2b34-415f-a4eb-75b84eb35ece,Х,22,train
2604,e7db74103a1e1a16b4bb73058b8043c7,Х,22,train
2605,a1732df2915e29cbb6fa18956c94c3f5,Х,22,test
2606,8f0bbba2-5519-4ce0-9584-cd904dcb30c8,Ц,23,train
2607,cf6845ac-9e02-49b4-8d2b-f56c789f973a,Ц,23,test
2608,2d7d138a-17e8-44d1-9013-c8fc761713ee,Ц,23,val
2609,03737e2c-f912-493b-ad40-8320ee9fdf30,Ц,23,test
2610,9771b4ab-36db-4675-b900-d976d8c3d62f,Ц,23,test
2611,542a6379-25fe-4992-bb8a-1d2eccebb658,Ц,23,val
2612,810f5023-eb96-45c4-99fe-c5bb015bbcf3,Ц,23,test
2613,adc03c9e-cee1-4230-a1ce-dddbba17b4e5,Ц,23,test
2614,0fe7bde0-adbe-430b-a65e-87e60551fd2f,Ц,23,test
2615,b3ed8c72-c9eb-4309-9f01-92d828f42829,Ц,23,test
2616,0adc3881-34c2-40cb-aaf9-ee2487a5b9c0,Ц,23,test
2617,d8eaba20-b3d5-42d2-9ef8-18f585f07f68,Ц,23,test
2618,3e47125e-1e98-4307-b2e4-ef05caafd54b,Ц,23,test
2619,8c04f78e-c9ab-43e1-8e2c-37bf4306251b,Ц,23,test
2620,f1c55654-1ab7-4a9a-9e49-d337d9885312,Ц,23,test
2621,2b7dfc0a-eb2c-4d26-82d6-33b86393115b,Ц,23,test
2622,3a75c747-e9b5-45d5-b2a9-52915c8f935c,Ц,23,train
2623,92be78c0-bdd1-4d3b-a5c8-6dba6bf373d6,Ц,23,val
2624,6359aa61-06fb-4379-a029-9a31b0306b2b,Ц,23,train
2625,9c226ccc-8153-4caf-9da9-935a7eeded50,Ц,23,test
2626,ef40aa7e-18e2-4b80-a444-3b0611268688,Ц,23,val
2627,8b485965-035c-42e9-b4cd-d7ae83403e25,Ц,23,val
2628,d03fc456-d264-45ae-b925-edcc5f21bfda,Ц,23,train
2629,04824c9f-2aa6-4a11-a36f-c7b9c52d04e5,Ц,23,train
2630,4b7e666a-bb91-4f39-9be0-c87ba02da4e5,Ц,23,train
2631,0f041772-11d0-4597-a366-0325b21270ff,Ц,23,train
2632,54c2eff8-587e-4f98-88f5-1970ccd2a83d,Ц,23,train
2633,4450f9a4-843f-4f39-8808-7a02d8a9f9e6,Ц,23,train
2634,b0d47727-236e-4b8f-aa81-9f84d53028dc,Ц,23,train
2635,35b2bb08-36f6-41e3-b6f6-bb04bc586149,Ц,23,train
2636,17c8e863-6707-453f-beab-b105b75f035b,Ц,23,train
2637,913267bd-2a3f-4a28-b16a-1b6d1e1459db,Ц,23,train
2638,259554be-797e-485b-9f3b-e6d2e7df52f9,Ц,23,train
2639,07faf697-bfd1-4e34-9fb0-7c2fb38a1e1b,Ц,23,train
2640,3804a0fb-a7b4-4cb4-b62d-48b8099eea46,Ц,23,train
2641,2bc542b6-8094-4794-b796-d0eff4e2a86a,Ц,23,train
2642,05e53819-62a5-48a4-bf97-b11a52808baf,Ц,23,train
2643,11b43ddf-e817-4b02-a6c0-e01acb526ff7,Ц,23,train
2644,dc894c47-da29-4fb9-af22-07e91777b7c1,Ц,23,train
2645,939884bb-5896-4a4c-a225-9c2a8857c36c,Ц,23,train
2646,c0539e8f-7901-4b38-84e2-1367e05f9b93,Ц,23,train
2647,52160fd5-f534-4d31-be72-b5c41b47c29f,Ц,23,train
2648,48e37002-08e4-48a2-bfae-0a8cb60a1eed,Ц,23,train
2649,fa6ad4db-1291-4f7d-a43c-915a10cd0acc,Ц,23,train
2650,6595bbe4-8c64-41bb-b124-d3f6b2d503e1,Ц,23,val
2651,fc190cb7-0f19-4f48-ba06-c9e9489058d3,Ц,23,train
2652,745d231b-f0f8-4de0-a0e7-1a2a9d5d9f28,Ц,23,train
2653,6cc42bd9-fe38-4948-86b6-5da29036a173,Ц,23,train
2654,1819aacd-b30b-4c1b-a076-e279ed91d7ae,Ц,23,train
2655,0dfa4cc2-66e3-48a7-9239-a24baa80f615,Ц,23,test
2656,8994e6ae-79a2-4efa-9bc3-1e0f6b2669f9,Ц,23,train
2657,16a22050-49cc-45bd-b248-989254e36504,Ц,23,train
2658,b7a29e4d-bac3-45cf-86f5-862194d70b7d,Ц,23,train
2659,e9617c7b-8261-4d70-957a-73c2ff2f659e,Ц,23,train
2660,1dda08a8-dcd6-49e1-983c-69cca0ae0384,Ц,23,train
2661,3c4b4e37-42b8-452b-985d-c8ab52815fc2,Ц,23,train
2662,dc1505f2-deb0-4035-890e-53a21437d7ad,Ц,23,train
2663,2f462ff226077a6b3912d985d9c6b6ca,Ц,23,train
2664,1a16dfe632c4ba9895ba2dc84e3e45a6,Ц,23,train
2665,f588d2ca9ce31efd2e306f554381c273,Ц,23,train
2666,54d355fc33f90141b334cc7688d148df,Ц,23,train
2667,928aeb95fa92df9a7fc8541905bf98a4,Ц,23,train
2668,0f446ac9d58c1ba169fb58b5afa573a9,Ц,23,train
2669,c0b473a5c349a5dfc3ee4936ffd2512a,Ц,23,test
2670,d9dfb2e307c91d4b7f9d796aa7d5048f,Ц,23,train
2671,b3a21a41bd259a721b29d81d5aa9b177,Ц,23,train
2672,0fa918c7f64fd010fcd0706c2e494b47,Ц,23,train
2673,30c4386c0035c0ef6004e253417e72d4,Ц,23,train
2674,f0a99ce7dc428f589a6638b209ab9b13,Ц,23,train
2675,03edf9142b46e55ff8d0407e9b2cbf0c,Ц,23,train
2676,7ec704b503fc00afc5729aca15ff88dc,Ц,23,train
2677,c0db2ff2dfc7720b6d5c793010acd3d4,Ц,23,train
2678,0c80f52cf42dcafb3629822e212db49e,Ц,23,train
2679,36dff50d74139c906e330bc2e8b14e80,Ц,23,train
2680,a82d7d30-6d56-4700-b50c-68fdf2a331b6,Ц,23,train
2681,3dd04c39-588a-47ae-8588-b07216526ae6,Ц,23,val
2682,7f8ded74-29d8-40b7-b4ab-6593326ea83f,Ц,23,train
2683,259c2c3b-881a-4d4b-bc12-6d1d44aae911,Ц,23,train
2684,df8bbdfc-75bf-414f-83f5-3b7016d89375,Ц,23,train
2685,7648abd7-4821-436b-a33c-0a73af2ebd42,Ц,23,train
2686,9d31c129-cd3d-4aa1-813c-d2e43be5da35,Ц,23,train
2687,04833713-161a-427e-804c-f033c38a35b6,Ц,23,train
2688,2c9274d2-3e3c-484f-b240-a844e3c22a48,Ц,23,train
2689,d3e6abb6-8833-4867-a55d-f8a7d269ff9c,Ц,23,train
2690,68904cf0-ad5e-40c2-824c-7070d5ac4cd7,Ц,23,train
2691,e8ed065f-4ecf-4343-a1a0-40bdf33d2401,Ц,23,train
2692,7ebeb8fb-6d8d-4dd8-81d3-0ee77d259d78,Ц,23,train
2693,02a5f78c-53a6-4826-8bb7-2bf0d0e6dd2f,Ц,23,train
2694,7788e5ad-d588-4998-976e-4a6d65949f8a,Ц,23,train
2695,b3ea18ac-63fd-4962-81e9-4316325be529,Ц,23,train
2696,4e2f8171-4d99-4650-8ecf-6387bb3c6d94,Ц,23,train
2697,5bd6707f-0713-44a4-804d-24a61a0cf2e1,Ц,23,train
2698,d673c326-4f27-4860-a25a-9fa006b9b9cb,Ц,23,train
2699,7ee67b27-5edd-4ecf-aa8b-cf0b8fcdb325,Ц,23,test
2700,b0004958-83f5-46d5-b770-1f660a1ef2e1,Ц,23,train
2701,f1653726-0af8-4160-ae63-f1a002b28e41,Ц,23,test
2702,52e6d101-bffb-442f-a680-efa7c92e803b,Ц,23,train
2703,27c335c9-a350-4c3a-9f86-d37894c63ef7,Ц,23,train
2704,f2a55e6f-fcad-43f0-a704-f077d6abbf91,Ц,23,test
2705,1ffea74b-13e8-4da1-860f-a67cda6339d3,Ц,23,train
2706,c1cf626a-6268-44d6-9f47-4605af3e4c19,Ц,23,train
2707,74b04c32-a0d6-41ac-a393-dd1c9b07da82,Ц,23,train
2708,19b588e5-8d95-4af4-a6dc-0da33859ad9a,Ц,23,val
2709,f1e3b52c-f23e-497e-ab91-6b086bee03ae,Ц,23,train
2710,a6ebb123-5b56-4e67-8258-8c6b58c760c2,Ц,23,train
2711,9b21ab7e-7eba-46ca-9797-c27531165690,Ц,23,val
